inCoordX,inCoordY,inResX,inResY,outCoordX,outCoordY,outResX,outResY
0,0,1,1000,0,1,1,500
50,0,1,1000,1,1,1,500
100,0,1,1000,2,1,1,500
150,0,1,1000,3,1,1,500
200,0,1,1000,4,1,1,500
250,0,1,1000,5,1,1,500
300,0,1,1000,6,1,1,500
350,0,1,1000,7,1,1,500
400,0,1,1000,8,1,1,500
450,0,1,1000,9,1,1,500
500,0,1,1000,10,1,1,500
550,0,1,1000,11,1,1,500
600,0,1,1000,12,1,1,500
650,0,1,1000,13,1,1,500
700,0,1,1000,14,1,1,500
750,0,1,1000,15,1,1,500
800,0,1,1000,16,1,1,500
850,0,1,1000,17,1,1,500
900,0,1,1000,18,1,1,500
950,0,1,1000,19,1,1,500
1000,0,1,1000,20,1,1,500
1050,0,1,1000,21,1,1,500
1100,0,1,1000,22,1,1,500
1150,0,1,1000,23,1,1,500
1200,0,1,1000,24,1,1,500
